user_id,username,fullname,is_verified,is_private,media_count,igtv_count,follower_count,following_count,bio,website,is_business,business_category_name
54449154026,jad_racha_nft,JAD RACHA,False,False,1,0,1,1,"NFTS , FASHION ILLUSTRATION, OpenSea",,False,
46602554138,bitcoin_money69,Bitcoin money,False,False,19,0,9800,2710,,,False,
26190000537,blackhillsstudios,Black Hills Studios,False,False,45,0,422,357,"We are 3D professionals! 
Whether its about 3D printing,🔮
Game or Animation assets🎮🕹
We provide standard quality production level modelling services.",,False,
45300582130,ali____king____786__787,Rustam Ali,False,False,4,0,381,111,Mdail,,False,
52642606229,official_pagal_shayar2,Dheeraj Patel,False,False,43,0,308,174,अब प्यार  ❤️ nahi एक अच्छी frand चाहिए 👸jisase ढेर सारी baat ho sake🤣😂🤣😂,https://whatsapp.com/dl/,True,Creators & Celebrities
10694602254,marcosfleonor,Marcos Fernandes Leonor,False,True,34,0,114,176,,,False,
4721241195,paohernandezsuarez,Pao Hernandez Suarez,False,True,14,0,291,1352,,,False,
8049284478,afrikan_baee,Goddess✨,False,True,0,0,2,231,🇨🇦,,False,
54572981941,uno_nfts,UNO_OFFICIAL,False,False,0,0,0,2,"⚫ A Filipino Base NFT Project. 
⚫ 500 Total Supplies. 
⚫ Polygon Network/0.002 Starting Price.",,False,
45504698459,hall_art00,Halart,False,False,8,0,12680,219,"Resim sanattır, sanat ise hayat!
Anadolu University Fine Arts🎨🧑‍🎨
Illustrator, Çizer
Turkey🇹🇷",,False,
53631593935,creativitartnft,Creative Art NFT,False,False,7,0,319,440,Creating content with creativity.,https://opensea.io/CreativitArt,False,
4143651354,akindejiifeoluwa,Akindeji Ifeoluwa,False,False,21,0,179,358,,,False,
50103820505,catscradle_nft,Billy Pilgrim,False,False,100,10,1669,1,"𝐀𝐑𝐓 by 𝐁𝐢𝐥𝐥𝐲 𝐏𝐢𝐥𝐠𝐫𝐢𝐦
You are early here.
""𝐭𝐢𝐦𝐞𝐪𝐮𝐚𝐤𝐞"" is a jpg polygon collection.
""𝐜𝐚𝐭’𝐬𝐜𝐫𝐚𝐝𝐥𝐞"" is a gif ethereum collection.
#nft #oilpastel #opensea",https://linktr.ee/BillyPilgrim,False,
53453001479,mark_._._.17,Mark,False,False,0,0,91,333,"Old acc got banned
HCPS
Play for croatia norval
#17
Best sport=⚽️",,False,
54777412065,promotionhouse88,promotionhouse8,False,False,0,0,8,54,,,False,
45682840283,bouchrataoutaoui,bouchra bouchra,False,False,1,0,87,313,ق٦٧٧,,True,Non-Profits & Religious Organizations
44243301366,alamsyah_254,54_𝕄𝕦𝕙𝕒𝕞𝕞𝕒𝕕 𝕊𝕪𝕒𝕣𝕠𝕟𝕚_54,False,True,0,0,409,222,"📍ℙ𝔸𝕋𝕀
✨𝔹𝕚𝕤𝕞𝕚𝕝𝕝𝕒𝕙 𝔻𝕚𝕛𝕒𝕝𝕒𝕟𝕚 𝔻𝕚𝕤𝕪𝕦𝕜𝕦𝕣𝕚✨",,False,
51723151578,mrkmyk,yuki murakami,False,False,8,0,165,22,,https://potofu.me/mrkmyk,False,
1759445972,_enggarbleksono,,False,False,19,0,1324,488,"@mecca_hanif 💍
كيف اخاف من الفقر و انا عبد الغني
Random 📱 
INDONESIA 🇮🇩",https://pin.it/lpfsxqU,False,
211049041,erwinfebriyan,Erwin Febriyan,False,False,53,0,5370,293,♠️,http://about.me/erwinfebriyan,False,
